1,1,NULL,14%,19%,50%,39%,13%,63%,22%,97%,58%,85%,45%,48%,11%,21%
1,2,NULL,28%,30%,13%,28%,53%,19%,17%,75%,24%,13%,97%,67%,11%,38%
1,3,NULL,72%,45%,92%,22%,100%,27%,87%,2%,22%,29%,4%,60%,80%,58%
1,4,NULL,17%,21%,32%,62%,79%,39%,40%,69%,26%,72%,89%,48%,56%,49%
1,5,NULL,55%,75%,32%,13%,80%,87%,8%,69%,5%,34%,32%,88%,56%,31%
1,6,NULL,67%,85%,32%,82%,16%,57%,49%,37%,74%,88%,8%,14%,38%,65%
1,7,NULL,98%,67%,47%,16%,30%,26%,9%,25%,60%,58%,41%,59%,49%,26%
1,8,NULL,23%,15%,25%,92%,29%,77%,100%,13%,91%,51%,42%,57%,87%,48%
1,9,NULL,5%,1%,85%,57%,70%,13%,100%,62%,29%,22%,86%,12%,73%,23%
1,10,NULL,93%,27%,21%,51%,14%,60%,64%,22%,31%,16%,79%,19%,90%,11%
1,11,NULL,97%,52%,50%,33%,33%,99%,91%,100%,62%,57%,30%,22%,77%,71%
1,12,NULL,56%,59%,46%,76%,79%,53%,92%,20%,59%,9%,85%,18%,26%,71%
1,13,NULL,56%,97%,32%,69%,83%,43%,76%,7%,96%,33%,83%,10%,80%,26%
1,14,NULL,20%,66%,50%,73%,93%,9%,60%,14%,55%,88%,5%,23%,79%,42%
1,15,NULL,39%,90%,11%,81%,78%,50%,70%,45%,55%,50%,4%,63%,56%,18%
1,16,NULL,25%,18%,39%,84%,41%,36%,52%,76%,86%,50%,9%,54%,85%,92%
1,17,NULL,7%,88%,90%,95%,79%,49%,34%,84%,67%,46%,31%,98%,25%,26%
1,18,NULL,32%,95%,49%,94%,77%,47%,38%,71%,43%,49%,32%,79%,78%,90%
1,19,NULL,50%,7%,78%,58%,90%,33%,35%,92%,27%,50%,56%,86%,29%,88%
1,20,NULL,4%,30%,41%,86%,46%,8%,45%,42%,58%,29%,100%,8%,27%,23%
1,21,NULL,85%,98%,36%,92%,48%,53%,85%,51%,49%,26%,86%,96%,99%,18%
1,22,NULL,15%,41%,26%,38%,76%,36%,87%,54%,45%,79%,100%,18%,11%,72%
1,23,NULL,38%,51%,15%,77%,11%,40%,36%,82%,14%,92%,23%,30%,44%,40%
1,24,NULL,97%,19%,50%,79%,37%,48%,48%,66%,89%,48%,15%,96%,37%,75%
1,25,NULL,34%,98%,66%,81%,18%,48%,1%,24%,15%,60%,39%,6%,64%,99%
1,26,NULL,97%,48%,5%,91%,80%,86%,83%,91%,1%,39%,71%,18%,2%,91%
1,27,NULL,48%,19%,43%,51%,16%,64%,14%,75%,69%,29%,66%,31%,12%,88%
1,28,NULL,26%,79%,26%,69%,99%,3%,79%,15%,21%,37%,94%,72%,34%,31%
1,29,NULL,72%,84%,13%,57%,90%,100%,65%,53%,39%,10%,10%,93%,53%,1%
1,30,NULL,37%,60%,10%,90%,12%,71%,79%,81%,83%,24%,59%,56%,15%,75%
1,31,NULL,41%,85%,43%,98%,7%,83%,36%,72%,89%,71%,3%,94%,65%,83%
1,32,NULL,9%,65%,39%,98%,82%,43%,66%,80%,87%,88%,64%,100%,17%,99%
1,33,NULL,18%,37%,56%,34%,7%,75%,96%,9%,53%,29%,15%,87%,82%,23%
1,34,NULL,82%,40%,12%,64%,84%,79%,68%,68%,45%,83%,29%,35%,69%,8%
1,35,NULL,5%,22%,18%,23%,43%,28%,93%,31%,61%,55%,96%,55%,100%,27%
1,36,NULL,58%,26%,16%,28%,6%,45%,94%,10%,62%,26%,14%,56%,20%,25%
1,37,NULL,66%,87%,31%,19%,54%,13%,44%,37%,81%,42%,12%,70%,2%,65%
1,38,NULL,95%,93%,67%,86%,96%,57%,63%,60%,91%,35%,38%,82%,12%,23%
1,39,NULL,21%,87%,44%,11%,11%,58%,9%,45%,25%,4%,59%,12%,22%,63%
1,40,NULL,36%,73%,34%,21%,33%,84%,86%,37%,96%,34%,77%,69%,78%,11%
1,41,NULL,42%,8%,29%,54%,86%,79%,36%,33%,30%,30%,51%,93%,56%,66%
1,42,NULL,71%,92%,68%,84%,2%,99%,78%,71%,3%,51%,50%,96%,48%,76%
1,43,NULL,19%,86%,13%,53%,25%,21%,60%,80%,64%,34%,22%,2%,82%,65%
1,44,NULL,68%,54%,49%,56%,68%,31%,77%,92%,13%,92%,33%,5%,19%,40%
1,45,NULL,55%,87%,94%,72%,8%,8%,88%,44%,33%,16%,45%,29%,60%,99%
1,46,NULL,73%,27%,68%,46%,80%,11%,60%,76%,88%,69%,12%,71%,77%,3%
1,47,NULL,8%,27%,56%,93%,83%,38%,32%,10%,69%,88%,68%,36%,86%,72%
1,48,NULL,63%,20%,86%,22%,63%,92%,16%,2%,19%,8%,66%,67%,12%,38%
1,49,NULL,53%,79%,7%,36%,31%,75%,92%,34%,7%,10%,84%,47%,50%,96%
1,50,NULL,32%,93%,67%,44%,37%,50%,98%,41%,41%,52%,26%,96%,28%,80%
1,51,NULL,71%,37%,91%,82%,32%,27%,94%,1%,12%,75%,76%,93%,24%,84%
1,52,NULL,52%,47%,54%,73%,72%,73%,98%,60%,82%,62%,61%,37%,58%,68%
2,1,77%,66%,60%,63%,86%,33%,31%,37%,94%,16%,55%,66%,87%,44%,30%
2,2,4%,1%,12%,70%,4%,38%,73%,1%,74%,77%,26%,30%,54%,17%,75%
2,3,94%,14%,34%,87%,45%,19%,85%,55%,60%,14%,14%,43%,49%,92%,84%
2,4,27%,41%,25%,27%,30%,60%,80%,53%,16%,45%,17%,39%,27%,30%,87%
2,5,22%,54%,50%,18%,93%,68%,84%,74%,60%,93%,71%,5%,29%,39%,51%
2,6,34%,72%,42%,99%,62%,38%,94%,42%,72%,61%,8%,87%,47%,57%,55%
2,7,43%,66%,29%,73%,35%,6%,96%,86%,1%,37%,52%,68%,20%,33%,60%
2,8,55%,40%,74%,70%,15%,51%,89%,97%,26%,34%,96%,82%,25%,59%,85%
2,9,84%,40%,16%,15%,15%,14%,41%,27%,43%,76%,8%,61%,28%,43%,31%
2,10,69%,42%,17%,90%,83%,68%,8%,59%,9%,22%,39%,58%,15%,71%,34%
2,11,15%,45%,52%,10%,25%,90%,97%,38%,47%,60%,19%,77%,76%,36%,34%
2,12,96%,41%,10%,85%,48%,75%,90%,96%,86%,76%,30%,76%,31%,85%,1%
2,13,29%,25%,39%,85%,94%,69%,47%,22%,74%,8%,54%,38%,46%,82%,37%
2,14,12%,60%,23%,63%,93%,56%,9%,98%,91%,34%,95%,44%,49%,88%,15%
2,15,92%,15%,35%,81%,70%,79%,91%,3%,51%,75%,83%,30%,48%,3%,67%
2,16,34%,12%,37%,37%,65%,75%,27%,96%,68%,48%,67%,28%,70%,10%,73%
2,17,90%,67%,50%,12%,1%,67%,54%,14%,51%,9%,17%,36%,96%,27%,77%
2,18,86%,47%,32%,53%,30%,55%,63%,36%,57%,50%,91%,83%,38%,50%,72%
2,19,79%,58%,87%,93%,41%,75%,58%,40%,26%,10%,98%,50%,81%,30%,27%
2,20,35%,68%,8%,3%,69%,24%,78%,11%,29%,29%,43%,30%,61%,32%,41%
2,21,69%,41%,80%,74%,48%,37%,85%,70%,62%,96%,6%,72%,2%,39%,1%
2,22,52%,77%,24%,54%,11%,60%,93%,98%,48%,78%,54%,22%,76%,2%,17%
2,23,29%,24%,56%,86%,67%,98%,23%,1%,15%,31%,24%,28%,33%,59%,27%
2,24,38%,51%,37%,92%,40%,37%,12%,29%,96%,85%,38%,98%,32%,62%,7%
2,25,93%,29%,70%,78%,7%,87%,37%,29%,84%,90%,52%,60%,74%,17%,16%
2,26,82%,100%,94%,40%,43%,55%,81%,74%,79%,10%,20%,75%,43%,6%,13%
2,27,89%,13%,30%,84%,90%,83%,95%,32%,81%,30%,94%,96%,26%,67%,37%
2,28,49%,10%,27%,12%,89%,57%,67%,100%,90%,79%,35%,26%,99%,19%,49%
2,29,69%,77%,75%,76%,100%,6%,71%,86%,49%,73%,48%,95%,96%,84%,10%
2,30,22%,42%,55%,21%,2%,40%,26%,37%,80%,50%,75%,65%,90%,73%,18%
2,31,28%,53%,63%,44%,91%,98%,34%,100%,74%,100%,50%,13%,52%,35%,34%
2,32,29%,82%,35%,57%,69%,34%,9%,98%,27%,54%,94%,79%,58%,98%,91%
2,33,99%,98%,94%,9%,64%,90%,98%,30%,19%,17%,93%,31%,65%,9%,84%
2,34,3%,91%,53%,11%,68%,47%,27%,63%,42%,5%,71%,43%,45%,4%,43%
2,35,83%,1%,12%,10%,42%,93%,66%,9%,60%,39%,34%,49%,38%,26%,90%
2,36,11%,64%,25%,55%,9%,73%,64%,50%,74%,32%,8%,89%,43%,40%,12%
2,37,96%,13%,72%,5%,9%,10%,6%,3%,33%,85%,86%,87%,7%,45%,39%
2,38,51%,30%,15%,11%,75%,17%,73%,83%,1%,93%,6%,77%,78%,4%,17%
2,39,52%,50%,23%,49%,1%,37%,26%,1%,26%,71%,61%,93%,93%,44%,9%
2,40,55%,78%,91%,3%,50%,40%,59%,82%,71%,63%,80%,19%,37%,71%,54%
2,41,84%,61%,51%,53%,7%,79%,44%,31%,23%,20%,76%,15%,78%,30%,2%
2,42,20%,54%,98%,45%,76%,62%,84%,84%,39%,14%,27%,26%,26%,46%,84%
2,43,83%,71%,12%,66%,89%,47%,17%,46%,2%,7%,84%,47%,9%,1%,64%
2,44,64%,47%,29%,43%,52%,20%,28%,46%,60%,37%,63%,100%,38%,86%,22%
2,45,50%,85%,48%,17%,21%,2%,48%,97%,86%,6%,10%,65%,48%,45%,37%
2,46,44%,94%,14%,18%,70%,21%,73%,74%,40%,61%,51%,32%,44%,46%,72%
2,47,100%,66%,72%,39%,77%,80%,13%,100%,1%,49%,42%,46%,70%,21%,66%
2,48,17%,27%,22%,8%,47%,26%,39%,63%,42%,7%,76%,78%,47%,32%,40%
2,49,91%,91%,27%,54%,51%,66%,81%,23%,14%,53%,12%,92%,77%,33%,12%
2,50,60%,76%,97%,27%,22%,7%,12%,95%,65%,85%,24%,1%,97%,56%,58%
2,51,54%,77%,48%,2%,17%,84%,81%,3%,23%,78%,39%,50%,49%,44%,35%
2,52,83%,77%,8%,9%,59%,16%,11%,74%,84%,74%,64%,78%,69%,97%,8%
3,1,NULL,54%,16%,88%,75%,30%,21%,87%,93%,12%,100%,71%,98%,28%,30%
3,2,NULL,26%,57%,26%,44%,20%,53%,78%,27%,16%,49%,81%,33%,73%,23%
3,3,NULL,39%,39%,18%,6%,78%,62%,16%,31%,88%,65%,24%,42%,67%,11%
3,4,NULL,94%,9%,63%,81%,77%,24%,41%,68%,2%,100%,38%,100%,65%,51%
3,5,NULL,78%,44%,39%,11%,30%,83%,17%,51%,43%,40%,85%,51%,3%,39%
3,6,NULL,64%,39%,89%,55%,27%,93%,58%,36%,60%,18%,7%,98%,35%,67%
3,7,NULL,19%,10%,32%,73%,8%,8%,81%,95%,55%,79%,83%,30%,56%,42%
3,8,NULL,100%,96%,78%,43%,95%,28%,57%,15%,96%,76%,27%,51%,90%,92%
3,9,NULL,70%,93%,20%,92%,86%,98%,43%,21%,95%,24%,64%,40%,71%,83%
3,10,NULL,44%,39%,24%,39%,6%,57%,65%,95%,61%,45%,26%,58%,80%,90%
3,11,NULL,54%,30%,92%,36%,100%,53%,63%,63%,15%,11%,1%,64%,1%,82%
3,12,NULL,22%,48%,91%,15%,5%,75%,60%,71%,94%,5%,57%,82%,22%,34%
3,13,NULL,89%,59%,75%,78%,86%,63%,83%,92%,44%,88%,70%,17%,4%,12%
3,14,NULL,21%,74%,69%,35%,75%,100%,63%,57%,57%,80%,13%,58%,36%,69%
3,15,NULL,54%,8%,26%,34%,8%,64%,97%,39%,1%,37%,45%,21%,54%,79%
3,16,NULL,90%,7%,83%,93%,33%,19%,1%,61%,92%,89%,90%,15%,7%,83%
3,17,NULL,64%,95%,43%,29%,9%,45%,39%,39%,19%,81%,58%,73%,3%,19%
3,18,NULL,91%,13%,95%,76%,74%,94%,25%,54%,73%,12%,41%,44%,30%,98%
3,19,NULL,61%,26%,38%,83%,5%,61%,12%,8%,80%,36%,68%,97%,11%,11%
3,20,NULL,57%,17%,74%,39%,69%,82%,66%,14%,91%,41%,2%,48%,16%,17%
3,21,NULL,23%,20%,55%,8%,92%,100%,48%,12%,42%,41%,90%,49%,88%,48%
3,22,NULL,69%,80%,57%,66%,84%,46%,91%,86%,22%,23%,79%,6%,34%,16%
3,23,NULL,93%,63%,59%,95%,81%,16%,9%,13%,43%,80%,20%,91%,17%,19%
3,24,NULL,42%,97%,83%,72%,43%,10%,28%,72%,7%,63%,28%,73%,21%,11%
3,25,NULL,97%,43%,47%,11%,83%,71%,86%,37%,17%,56%,99%,61%,96%,81%
3,26,NULL,61%,23%,46%,34%,44%,25%,24%,52%,26%,61%,71%,33%,69%,70%
3,27,NULL,84%,59%,30%,66%,63%,52%,33%,56%,70%,40%,89%,44%,68%,75%
3,28,NULL,85%,7%,5%,20%,30%,21%,58%,56%,99%,72%,79%,22%,16%,36%
3,29,NULL,73%,31%,74%,78%,42%,38%,87%,85%,90%,48%,21%,11%,67%,5%
3,30,NULL,23%,18%,31%,64%,66%,32%,29%,38%,30%,86%,87%,29%,76%,12%
3,31,NULL,18%,44%,21%,34%,35%,96%,18%,68%,93%,100%,81%,26%,75%,21%
3,32,NULL,40%,64%,64%,52%,20%,91%,41%,34%,37%,55%,77%,6%,84%,85%
3,33,NULL,44%,97%,49%,73%,79%,8%,32%,12%,91%,61%,87%,50%,11%,75%
3,34,NULL,13%,23%,6%,92%,22%,58%,83%,27%,29%,67%,18%,91%,65%,73%
3,35,NULL,57%,66%,20%,99%,63%,36%,12%,5%,73%,84%,53%,100%,22%,50%
3,36,NULL,21%,47%,14%,45%,26%,14%,13%,69%,47%,87%,75%,11%,50%,99%
3,37,NULL,25%,90%,92%,24%,90%,35%,27%,73%,86%,7%,66%,36%,97%,49%
3,38,NULL,1%,50%,6%,8%,77%,76%,23%,28%,2%,38%,44%,89%,38%,89%
3,39,NULL,74%,38%,25%,30%,67%,35%,34%,92%,27%,42%,90%,96%,97%,88%
3,40,NULL,79%,100%,33%,77%,79%,60%,42%,71%,79%,16%,78%,28%,26%,96%
3,41,NULL,93%,55%,91%,56%,28%,29%,14%,9%,73%,92%,89%,67%,85%,38%
3,42,NULL,18%,22%,18%,57%,86%,13%,14%,13%,28%,98%,17%,30%,65%,17%
3,43,NULL,80%,37%,34%,59%,65%,27%,75%,83%,74%,76%,99%,38%,18%,1%
3,44,NULL,94%,4%,42%,97%,36%,4%,1%,79%,55%,30%,44%,38%,16%,95%
3,45,NULL,42%,18%,23%,54%,25%,29%,31%,57%,9%,26%,66%,58%,35%,90%
3,46,NULL,20%,24%,61%,48%,20%,98%,42%,62%,49%,77%,81%,64%,26%,3%
3,47,NULL,35%,15%,54%,34%,35%,70%,77%,87%,59%,41%,17%,58%,94%,74%
3,48,NULL,54%,12%,39%,44%,29%,6%,91%,91%,14%,58%,75%,97%,6%,23%
3,49,NULL,84%,90%,27%,69%,9%,74%,94%,50%,30%,30%,87%,68%,2%,6%
3,50,NULL,66%,13%,9%,3%,53%,80%,74%,74%,29%,2%,52%,29%,71%,50%
3,51,NULL,60%,1%,19%,10%,82%,97%,76%,65%,21%,22%,1%,54%,80%,59%
3,52,NULL,3%,59%,47%,30%,54%,69%,6%,65%,65%,45%,29%,35%,54%,42%
4,1,79%,20%,86%,79%,16%,90%,73%,45%,18%,77%,30%,68%,21%,65%,NULL
4,2,17%,28%,64%,88%,67%,98%,1%,74%,1%,81%,26%,6%,68%,8%,NULL
4,3,23%,40%,8%,43%,12%,81%,96%,46%,28%,29%,35%,45%,91%,43%,NULL
4,4,57%,62%,100%,72%,47%,58%,31%,85%,53%,47%,44%,21%,90%,92%,NULL
4,5,43%,33%,88%,15%,85%,18%,37%,21%,84%,45%,55%,63%,11%,11%,NULL
4,6,52%,17%,96%,96%,87%,68%,81%,87%,47%,49%,20%,51%,8%,61%,NULL
4,7,4%,8%,27%,76%,65%,7%,31%,31%,5%,99%,9%,27%,47%,72%,NULL
4,8,18%,50%,67%,68%,38%,18%,52%,24%,13%,41%,22%,94%,73%,22%,NULL
4,9,8%,12%,15%,52%,50%,98%,27%,24%,54%,14%,76%,73%,2%,12%,NULL
4,10,84%,59%,56%,30%,22%,23%,55%,100%,75%,30%,42%,69%,48%,46%,NULL
4,11,22%,43%,23%,84%,30%,69%,10%,84%,13%,91%,73%,21%,95%,96%,NULL
4,12,13%,60%,56%,33%,19%,37%,35%,100%,36%,31%,46%,49%,59%,38%,NULL
4,13,34%,95%,38%,66%,42%,27%,46%,97%,40%,7%,54%,22%,72%,39%,NULL
4,14,77%,76%,95%,76%,23%,7%,4%,67%,33%,11%,12%,91%,2%,25%,NULL
4,15,84%,80%,24%,52%,98%,16%,17%,89%,42%,94%,73%,22%,22%,18%,NULL
4,16,15%,72%,76%,96%,29%,41%,88%,18%,4%,12%,62%,1%,13%,91%,NULL
4,17,19%,60%,98%,29%,60%,14%,22%,57%,83%,2%,92%,67%,16%,76%,NULL
4,18,88%,95%,9%,13%,7%,65%,3%,75%,15%,72%,61%,73%,38%,74%,NULL
4,19,92%,35%,68%,91%,30%,41%,51%,22%,93%,38%,51%,80%,96%,31%,NULL
4,20,48%,50%,95%,68%,79%,80%,86%,100%,34%,34%,64%,90%,19%,48%,NULL
4,21,73%,65%,79%,86%,75%,53%,20%,44%,63%,81%,51%,90%,22%,43%,NULL
4,22,90%,35%,17%,5%,33%,88%,82%,46%,85%,26%,16%,75%,39%,89%,NULL
4,23,51%,1%,71%,70%,53%,10%,16%,83%,54%,29%,52%,68%,20%,38%,NULL
4,24,68%,25%,45%,12%,50%,56%,22%,36%,6%,6%,28%,66%,93%,46%,NULL
4,25,90%,75%,68%,71%,93%,87%,41%,80%,77%,86%,45%,4%,12%,66%,NULL
4,26,47%,20%,58%,90%,21%,46%,14%,66%,27%,67%,27%,17%,97%,53%,NULL
4,27,91%,25%,43%,83%,29%,16%,62%,78%,40%,44%,13%,52%,39%,62%,NULL
4,28,21%,83%,81%,12%,48%,39%,31%,50%,17%,84%,11%,35%,84%,72%,NULL
4,29,70%,43%,86%,17%,86%,9%,10%,89%,65%,40%,82%,46%,37%,97%,NULL
4,30,90%,90%,25%,68%,2%,47%,22%,58%,51%,36%,76%,73%,4%,37%,NULL
